 浙江省平阳县委办公室秘书,浙江省,3,浙江省平阳县委办公室,浙江省平阳县委
 浙江省平阳县委办公室副主任；,浙江省,3,浙江省平阳县委办公室,浙江省平阳县委
 海南省经济合作厅办公室干部,海南省,5,海南省经济合作厅办公室,海南省合作厅
 海南省经济合作厅办公室副主任,海南省,5,海南省经济合作厅办公室,海南省合作厅
 天津市静海县委宣传部文明办科员；,天津市,6,天津市静海县委宣传部文明办,天津市静海县委
 天津市宝坻区政府党组成员,天津市,3,天津市宝坻区政府党组,天津市政府党组
 天水市招商局副局长,天水市,3,天水市招商局,天水市
 天水市招商局局长,天水市,3,天水市招商局,天水市
 南京市审计局商贸审计处副处长,南京市,5,南京市审计局商贸审计处,南京市审计局
 南京市审计局审计管理处处长；,南京市,5,南京市审计局审计管理处,南京市审计局
 四平市房产局人事科副科长；,四平市,3,四平市房产局人事科,四平市房产局
 四平市房产局人事科科长；,四平市,3,四平市房产局人事科,四平市房产局
 浙江省丽水地区旅游局局长,浙江省,4,浙江省丽水地区旅游局,浙江省旅游局
 中共浙江省庆元县委书记；,浙江省,2,中共浙江省庆元县委,浙江省庆元县委
中共浙江省庆元县委书记；,浙江省,2,中共浙江省庆元县委,浙江省庆元县委
 宁夏自治区政府办公厅人保处工作；,-1,3,宁夏自治区政府办公厅人保处,宁夏自治区政府办公厅
 宁夏自治区政府办公厅秘书五处副处级秘书；,-1,4,宁夏自治区政府办公厅秘书五处,宁夏自治区政府办公厅
 宁夏自治区政府办公厅秘书五处副处长；,-1,4,宁夏自治区政府办公厅秘书五处,宁夏自治区政府办公厅
 宁夏自治区政府办公厅秘书三处处长；,-1,4,宁夏自治区政府办公厅秘书三处,宁夏自治区政府办公厅
 运城地区水利水保局水资办副主任；,运城市,5,运城地区水利水保局水资办,运城地区水利局
 运城地区水利水保局水资办副主任；,运城市,5,运城地区水利水保局水资办,运城地区水利局
 运城地区水利水保局工会副主席；,运城市,4,运城地区水利水保局工会,运城地区水利局
 运城行署秘书处正科级干部；,运城市,3,运城行署秘书处,运城行署
 海南省通什市毛阳镇党委副书记,海南省,1,海南省通什市毛阳镇党委,海南通什市毛阳镇党委
 挂职任江苏省南通市港闸区委常委,南通市,5,江苏省南通市港闸区委常委,南通市港闸区委
 共青团天津市河西区委干部,天津市,3,共青团天津市河西区委,天津市河西区委
常委；,天津市,3,共青团天津市河西区委,天津市河西区委
 共青团天津市河西区委副书记；,天津市,3,共青团天津市河西区委,天津市河西区委
 共青团天津市河西区委书记；,天津市,3,共青团天津市河西区委,天津市河西区委
 天津市河西区民政局党委副书记,天津市,4,天津市河西区民政局党委,天津市河西区委
局长；,天津市,4,天津市河西区民政局党委,天津市河西区委
 天津市河西区委常委,天津市,2,天津市河西区委常委,天津市河西区委
办公室主任；,天津市,2,天津市河西区委常委,天津市河西区委
 天津市河西区委常委,天津市,2,天津市河西区委常委,天津市河西区委
驻厅纪检组组长,福建省,2,驻厅纪检组,纪检组
驻厅纪检组组长。,福建省,2,驻厅纪检组,纪检组
历史系团总支书记,-1,3,历史系团总支,团总支
 十届天津市政协委员,天津市,2,十届天津市政协,天津市政协
 国务院侨办秘书局调研室副主任,-1,3,国务院侨办秘书局调研室,国务院侨办秘书局
 国务院侨办政策研究室副处级调研员,-1,5,国务院侨办政策研究室,政策研究室
 国务院侨办政策研究室正处级调研员,-1,5,国务院侨办政策研究室,政策研究室
经济科技司司长,-1,2,经济科技司,经济司
 国务院侨办副主任,-1,2,国务院侨办,国务院
党组成员,-1,2,国务院侨办,国务院
 湖南省人大常委会党组副书记,湖南省,4,湖南省人大常委会党组,省人大常委会
 湖南省人大常委会副主任,湖南省,2,湖南省人大常委会,省人大常委会
 国务院侨务办公室党组书记,-1,3,国务院侨务办公室党组,国务院侨办党组
县团委干事；,河南省,1,县团委,团委
省纪委书记；,贵州省,1,省纪委,纪委
——广东省人民政府党组成员第十一届全国人大代表,广东省,4,广东省人民政府党组,省政府党组
 —西藏自治区政府党组副书记,西藏自治区,1,西藏自治区政府党组,西藏自治区政府党
政府顾问,西藏自治区,1,西藏自治区政府党组,西藏自治区政府党
 天津市河西区委常委,天津市,2,天津市河西区委常委,天津市河西区委
 神农架林区党委组织部科员,天门市神农架林区,3,神农架林区党委组织部,神农架林区党委
 神农架林区木鱼镇党委副书记,天门市神农架林区,3,神农架林区木鱼镇党委,神农架林区党委
 神农架林区党委组织部副部长,天门市神农架林区,3,神农架林区党委组织部,神农架林区党委
 神农架林区木鱼镇党委委员,天门市神农架林区,3,神农架林区木鱼镇党委,神农架林区党委
书记,天门市神农架林区,3,神农架林区木鱼镇党委,神农架林区党委
任林区政府党组副书记,-1,2,任林区政府党组,区政府党组
 在共青团潮州市湘桥区委工作；,潮州市,3,共青团潮州市湘桥区委,潮州市湘桥区委
 任共青团潮州市湘桥区委副书记；,潮州市,3,共青团潮州市湘桥区委,潮州市湘桥区委
 上海市松江区发展计划委员会主任,上海市,2,上海市松江区发展计划委员会,上海市松江区发展计划委
 福建省公安厅十一处计算机监察科科员,福建省,2,福建省公安厅十一处计算机监察科,福建省公安厅十一处计算机科
 福建省公安厅科技通信处处长,福建省,2,福建省公安厅科技通信处,福建省公安厅科技处
 中国人民解放军试验训练基地司令员；,焦作市解放区,6,中国人民解放军试验训练基地,中国人民解放军
 中国人民解放军总装备部副部长,焦作市解放区,4,中国人民解放军总装备部,中国人民解放军
 任炮兵第一师二十七团三营八连副政治指导员；,-1,5,任炮兵第一师二十七团三营八连,炮兵第一师二十七团
 任团市委书记；,-1,1,团市委,团委
任鳌头镇党委副书记,-1,2,鳌头镇党委,镇党委
 任鳌头镇党委副书记,-1,2,鳌头镇党委,镇党委
镇长；,-1,2,鳌头镇党委,镇党委
 任鹤壁矿务局三矿工程师,鹤壁市,5,鹤壁矿务局三矿工程师,鹤壁矿务局
 梅州市平远县仁居镇党委副书记；,梅州市,4,梅州市平远县仁居镇党委,梅州市平远县委
 梅州市平远县仁居镇党委书记；,梅州市,4,梅州市平远县仁居镇党委,梅州市平远县委
 椒江市葭芷区委副书记,台州市椒江区,3,椒江市葭芷区委,椒江区委
 椒江市洪家区委副书记,台州市椒江区,3,椒江市洪家区委,椒江区委
 台州市椒江区海门街道党委书记；,台州市,5,台州市椒江区海门街道党委,台州市椒江区委
 中共嘉兴市秀洲区委副书记,嘉兴市,2,中共嘉兴市秀洲区委,嘉兴市秀洲区委
 中共嘉兴市秀洲区委副书记,嘉兴市,2,中共嘉兴市秀洲区委,嘉兴市秀洲区委
校团委书记；,无锡市,1,校团委,团委
 江苏省交通厅政治部副主任,江苏省,3,江苏省交通厅政治部,江苏省交通厅
校党支部委员,河北省,1,校党支部,党支部
 中共天津市河西区委办公室干事,天津市,5,中共天津市河西区委办公室,天津市河西区委
 天津市河西区革委会办公室副主任；,天津市,5,天津市河西区革委会办公室,天津市河西区委
 中共天津市河西区委常委,天津市,4,中共天津市河西区委常委,天津市河西区委
 中共天津市河西区委副书记,天津市,2,中共天津市河西区委,天津市河西区委
 中共天津市河西区委书记,天津市,2,中共天津市河西区委,天津市河西区委
 中共中央纪律检查委员会秘书长；,-1,4,中共中央纪律检查委员会,纪律检查委员会
 中共中央纪律检查委员会副书记；,-1,4,中共中央纪律检查委员会,纪律检查委员会
 政协第十一届全国委员会常务委员,-1,4,政协第十一届全国委员会,十届全国委员会
县人民政府副县长；,湖北省,1,县人民政府,人民政府
 中共湖北省通城县委副书记,湖北省,2,中共湖北省通城县委,湖北省通城县委
 岱山县农林水利局农机监理站站长,舟山市岱山县,5,岱山县农林水利局农机监理站,岱山县农林水利局
 岱山县长涂镇党委副书记,舟山市岱山县,4,岱山县长涂镇党委,岱山县委
 岱山县长涂镇党委书记,舟山市岱山县,4,岱山县长涂镇党委,岱山县委
大队党支部书记；,-1,2,大队党支部,党支部
 任校学生会主席,安徽省,1,校学生会,学生会
任团省委副书记,-1,1,团省委,团委
省青联副主席,-1,1,省青联,青联
 九届全国青联常委；,-1,2,九届全国青联,全国青联
 任团省委副书记,-1,1,团省委,团委
 任省委常委,-1,2,省委常委,常委
任县纪委书记,-1,1,县纪委,纪委
 省委组织部选派到浙江宁波余姚市挂职学习,浙江省,2,省委组织部,组织部
 任国防科学技术工业委员会军工项目审核中心副主任；,-1,8,国防科学技术工业委员会军工项目审核中心,国防科学技术工业委员会
 邯郸地委办公室政工科副科长,邯郸市邯郸县,3,邯郸地委办公室政工科,邯郸地委办公室
 邯郸地委办公室政工科科长,邯郸市邯郸县,3,邯郸地委办公室政工科,邯郸地委办公室
 鸡泽县委常委,邯郸市鸡泽县,1,鸡泽县委常委,鸡泽县常委
邱县县委副书记,-1,2,邱县县委,县委
 佳县人大副主任；,-1,2,佳县人大,人大
 佳县县委副书记；,-1,2,佳县县委,县委
 重庆市政府办公厅信息处处长；,重庆市,3,重庆市政府办公厅信息处,重庆市政府办公厅
代理县长扬州市政府副秘书长,扬州市,1,县人民政府,人民政府
办公室主任等职,扬州市,1,县人民政府,人民政府
市公安局局长,荆州市公安县,1,市公安局,公安局
 湖北省高级人民法院党组成员。,湖北省,3,湖北省高级人民法院党组,湖北高级人民法院
 湖北省高级人民法院政治部主任,湖北省,4,湖北省高级人民法院政治部,湖北高级人民法院
党组成员。,湖北省,4,湖北省高级人民法院政治部,湖北高级人民法院
 湖北省高级人民法院政治部主任,湖北省,4,湖北省高级人民法院政治部,湖北高级人民法院
党组成员,湖北省,4,湖北省高级人民法院政治部,湖北高级人民法院
直属机关党委书记。,湖北省,4,湖北省高级人民法院政治部,湖北高级人民法院
 湖北省高级人民法院副院长,湖北省,1,湖北省高级人民法院,湖北高级人民法院
党组成员,湖北省,1,湖北省高级人民法院,湖北高级人民法院
 ——湖北省高级人民法院副院长,湖北省,1,湖北省高级人民法院,湖北高级人民法院
党工委副书记,昆明市西山区,1,党工委,党委
市政府办公室党组成员；,宝鸡市,3,市政府办公室党组,办公室党组
 任宝鸡市人大常委会副主任,宝鸡市,2,宝鸡市人大常委会,市人大常委会
